# Schweingruber - Veolia - PISY - ITRDB NORW006
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4713
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4713.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/norw006l-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; norw006l-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/europe/norw006l.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/norw006l.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-07-31
#--------------------
# File_Last_Modified_Date
#   Date: 2002-07-31
#--------------------
# Title
#   Study_Name: Schweingruber - Veolia - PISY - ITRDB NORW006
#--------------------
# Investigators
#   Investigators: Schweingruber, F.H.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Chronology file added 2019-01-08. NOAA Template Raw Measurements file added 2019-02-05.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Veolia
#   Location: Norway
#   Northernmost_Latitude: 61.42
#   Southernmost_Latitude: 61.42
#   Easternmost_Longitude: 8.98
#   Westernmost_Longitude: 8.98
#   Elevation_m: 880
#--------------------
# Data_Collection
#   Collection_Name: NORW006
#   First_Year: 1754
#   Last_Year: 1978
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  latewood width
#   Notes: None
#--------------------
# Species
#   Species_Name: Pinus sylvestris L.
#   Common_Name: Scots pine
#   Tree_Species_Code: PISY
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 546011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 546011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 546012_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 546012; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 546021_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 546021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 546022_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 546022; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 546031_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 546031; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 546032_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 546032; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 546041_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 546041; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 546042_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 546042; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 546061_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 546061; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 546062_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 546062; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 546071_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 546071; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 546072_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 546072; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 546081_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 546081; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 546082_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 546082; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 546101_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 546101; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 546102_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 546102; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 546111_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 546111; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 546112_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 546112; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 546121_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 546121; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 546122_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 546122; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 546131_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 546131; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 546132_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 546132; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	546011_raw	546012_raw	546021_raw	546022_raw	546031_raw	546032_raw	546041_raw	546042_raw	546061_raw	546062_raw	546071_raw	546072_raw	546081_raw	546082_raw	546101_raw	546102_raw	546111_raw	546112_raw	546121_raw	546122_raw	546131_raw	546132_raw
1754	NA	NA	0.34	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1755	NA	NA	0.35	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1756	NA	NA	0.22	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1757	NA	NA	0.23	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1758	NA	NA	0.14	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1759	NA	NA	0.06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1760	NA	NA	0.18	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1761	NA	NA	0.15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1762	NA	NA	0.12	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1763	NA	NA	0.05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1764	NA	NA	0.18	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1765	NA	NA	0.12	0.36	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1766	NA	NA	0.25	0.3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1767	NA	NA	0.15	0.3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.09	0.01	NA	NA	NA	NA	NA	NA
1768	NA	NA	0.11	0.18	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.24	0.22	NA	NA	NA	NA	NA	NA
1769	NA	NA	0.13	0.14	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.17	0.07	NA	NA	NA	NA	NA	NA
1770	NA	NA	0.13	0.15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.15	0.03	NA	NA	NA	NA	NA	NA
1771	NA	NA	0.06	0.06	NA	0.09	NA	NA	NA	NA	NA	NA	NA	NA	0.16	0.02	NA	NA	NA	NA	NA	NA
1772	NA	NA	0.05	0.03	NA	0.95	NA	NA	NA	NA	NA	NA	NA	NA	0.09	0.08	NA	NA	NA	NA	NA	NA
1773	NA	NA	0.11	0.19	NA	0.45	NA	NA	NA	NA	NA	NA	NA	NA	0.11	0.11	NA	NA	NA	NA	NA	NA
1774	NA	NA	0.1	0.17	0.08	0.16	NA	NA	NA	NA	NA	NA	NA	NA	0.04	0.1	NA	NA	NA	NA	NA	NA
1775	NA	NA	0.15	0.2	0.2	0.26	NA	NA	NA	NA	NA	NA	NA	NA	0.39	0.26	NA	NA	NA	NA	NA	NA
1776	NA	NA	0.13	0.16	0.02	0.19	NA	NA	NA	NA	NA	NA	NA	NA	0.29	0.17	NA	NA	NA	NA	NA	NA
1777	NA	NA	0.09	0.09	0.15	0.01	NA	NA	NA	NA	NA	NA	NA	NA	0.29	0.17	NA	NA	NA	NA	NA	NA
1778	NA	NA	0.13	0.27	0.22	0.16	NA	NA	NA	NA	NA	NA	NA	NA	0.18	0.19	NA	NA	NA	NA	NA	NA
1779	NA	NA	0.15	0.29	0.25	0.33	NA	NA	NA	NA	NA	NA	NA	NA	0.17	0.23	NA	NA	NA	0.18	NA	NA
1780	NA	NA	0.16	0.26	0.09	0.06	NA	0.09	NA	NA	NA	NA	NA	NA	0.09	0.11	NA	NA	NA	0.18	NA	NA
1781	NA	NA	0.14	0.17	0.15	0.13	NA	0.08	NA	NA	NA	NA	NA	NA	0.08	0.12	NA	NA	NA	0.18	NA	NA
1782	NA	NA	0.06	0.02	0.17	0.06	NA	0.01	NA	NA	NA	NA	NA	NA	0	0.01	NA	NA	NA	0.05	NA	NA
1783	NA	NA	0	0	0.16	0.12	NA	0.07	NA	NA	NA	NA	NA	NA	0.09	0.06	NA	NA	NA	0.3	NA	NA
1784	NA	NA	0	0	0.02	0	NA	0.01	NA	NA	NA	NA	NA	NA	0.01	0.04	NA	NA	NA	0.05	NA	NA
1785	NA	NA	0	0	0.17	0.33	NA	0.09	NA	NA	NA	NA	NA	NA	0.12	0.15	NA	NA	NA	0.1	NA	NA
1786	NA	NA	0.09	0.03	0.15	0.17	NA	0.13	NA	NA	NA	NA	NA	NA	0.13	0.15	NA	NA	NA	0.09	NA	NA
1787	NA	NA	0.07	0.13	0.28	0.17	NA	0.11	NA	NA	NA	NA	NA	NA	0.19	0.26	NA	NA	NA	0.22	NA	NA
1788	NA	NA	0.07	0.07	0.09	0.13	NA	0.08	NA	NA	NA	NA	NA	NA	0.17	0.18	NA	NA	NA	0.21	NA	NA
1789	NA	NA	0.07	0.08	0.05	0.04	NA	0.06	NA	NA	NA	NA	NA	0.09	0.1	0.11	NA	NA	NA	0.18	NA	NA
1790	NA	NA	0.04	0.02	0.03	0.13	NA	0.04	NA	NA	NA	NA	NA	0.05	0.01	0.07	NA	NA	NA	0.16	NA	NA
1791	NA	NA	0.05	0.07	0.33	0.1	NA	0.1	NA	NA	NA	NA	NA	0.03	0.19	0.24	NA	NA	NA	0.31	NA	NA
1792	NA	NA	0.09	0.21	0.36	0.2	NA	0.15	NA	NA	NA	NA	NA	0.06	0.04	0.41	NA	NA	NA	0.26	NA	NA
1793	NA	NA	0.1	0.2	0.11	0.34	NA	0.07	NA	NA	NA	NA	NA	0.07	0.03	0.29	NA	NA	NA	0.31	NA	NA
1794	NA	NA	0.13	0.2	0.29	0.18	NA	0.12	NA	NA	NA	NA	NA	0.13	0.22	0.53	NA	NA	NA	0.25	NA	NA
1795	NA	NA	0.09	0.15	0.18	0.29	NA	0.13	NA	NA	NA	NA	NA	0.07	0.18	0.23	NA	NA	NA	0.21	NA	NA
1796	NA	NA	0.06	0.31	0.24	0.24	NA	0.1	NA	NA	NA	NA	NA	0.09	0.1	0.03	NA	NA	NA	0.24	NA	NA
1797	NA	NA	0.13	0.86	0.05	0.15	NA	0.08	NA	NA	NA	NA	0.08	0.03	0.05	0.01	NA	NA	NA	0.13	NA	NA
1798	NA	NA	0.15	0.23	0.48	0.37	NA	0.05	NA	NA	NA	NA	0.32	0.44	0.24	0.05	NA	NA	NA	0.2	NA	NA
1799	NA	NA	0.12	0.17	0.11	0.15	NA	0.03	NA	NA	NA	NA	0.12	0.03	0.16	0.16	NA	NA	NA	0.22	NA	NA
1800	NA	NA	0.12	0.11	0.53	0.34	NA	0.06	NA	NA	NA	NA	0.2	0.13	0.25	0.15	NA	NA	NA	0.18	NA	NA
1801	NA	NA	0.12	0.2	0.49	0.49	NA	0.11	NA	NA	NA	NA	0.05	0.21	0.33	0.37	NA	NA	0.17	0.23	NA	NA
