# Schweingruber - Churchill - PCGL - ITRDB CANA060
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/4384
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-4384.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords: 
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana060x-rwl-noaa.txt
#   Data_Download_Description: Raw Measurements - NOAA Template File; cana060x-rwl-noaa.txt
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/canada/cana060x.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/cana060x.txt
#   Supplemental_Description: Text File; Correlation Stats
#
#--------------------
# Contribution_Date
#   Date: 2002-07-31
#--------------------
# File_Last_Modified_Date
#   Date: 2002-07-31
#--------------------
# Title
#   Study_Name: Schweingruber - Churchill - PCGL - ITRDB CANA060
#--------------------
# Investigators
#   Investigators: Schweingruber, F.H.
#--------------------
# Description_Notes_and_Keywords
#   Description: NOAA Template Raw Measurements file added 2019-02-04.
#--------------------
# Publication
#   Authors: 
#   Journal_Name: 
#   Published_Title: 
#   Published_Date_or_Year: 
#   Volume: 
#   Pages: 
#   Issue: 
#   Report_Number: 
#   DOI: 
#   Full_Citation: 
#   Abstract: 
#--------------------
# Funding_Agency
#   Funding_Agency_Name:
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Churchill
#   Location: Manitoba
#   Northernmost_Latitude: 58.67
#   Southernmost_Latitude: 58.67
#   Easternmost_Longitude: -93.48
#   Westernmost_Longitude: -93.48
#   Elevation_m: 50
#--------------------
# Data_Collection
#   Collection_Name: CANA060
#   First_Year: 1690
#   Last_Year: 1988
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords:  maximum density
#   Notes: None
#--------------------
# Species
#   Species_Name: Picea glauca (Moench) Voss
#   Common_Name: white spruce
#   Tree_Species_Code: PCGL
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## 826011_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 826011; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 826012_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 826012; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 826021_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 826021; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 826022_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 826022; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 826031_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 826031; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 826032_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 826032; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 826041_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 826041; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 826042_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 826042; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 826061_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 826061; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 826062_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 826062; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 826071_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 826071; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 826072_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 826072; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 826081_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 826081; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 826082_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 826082; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 826091_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 826091; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 826092_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 826092; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 826101_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 826101; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 826102_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 826102; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 826111_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 826111; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 826112_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 826112; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 826151_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 826151; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 826152_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 826152; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 826191_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 826191; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## 826192_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: 826192; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	826011_raw	826012_raw	826021_raw	826022_raw	826031_raw	826032_raw	826041_raw	826042_raw	826061_raw	826062_raw	826071_raw	826072_raw	826081_raw	826082_raw	826091_raw	826092_raw	826101_raw	826102_raw	826111_raw	826112_raw	826151_raw	826152_raw	826191_raw	826192_raw
1695	NA	NA	NA	NA	NA	0.6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1696	NA	NA	NA	NA	0.71	0.62	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1697	NA	NA	NA	NA	0.73	0.58	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1698	NA	NA	NA	NA	0.67	0.6	0.8	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1699	NA	NA	NA	NA	0.68	0.57	0.69	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1700	NA	NA	NA	NA	0.7	0.66	0.71	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1701	NA	NA	NA	NA	0.7	0.57	0.73	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1702	NA	NA	NA	NA	0.72	0.65	0.73	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1703	NA	NA	NA	NA	0.72	0.66	0.71	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1704	NA	NA	NA	NA	0.73	0.68	0.74	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1705	NA	NA	NA	NA	0.66	0.67	0.72	NA	NA	NA	NA	NA	NA	0.63	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1706	NA	NA	NA	NA	0.67	0.74	0.73	NA	NA	NA	NA	NA	NA	0.62	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1707	NA	NA	NA	NA	0.71	0.68	0.72	NA	NA	NA	NA	NA	NA	0.59	NA	NA	NA	NA	NA	NA	0.67	NA	NA	NA
1708	NA	NA	NA	NA	0.74	0.7	0.74	NA	NA	NA	NA	NA	NA	0.61	NA	NA	NA	NA	NA	NA	0.61	0.67	NA	NA
1709	NA	NA	NA	NA	0.67	0.61	0.66	NA	NA	NA	NA	NA	NA	0.52	NA	NA	NA	NA	NA	NA	0.59	0.62	NA	NA
1710	NA	NA	NA	NA	0.71	0.7	0.75	NA	NA	NA	NA	NA	NA	0.57	NA	NA	NA	NA	NA	NA	0.6	0.68	NA	NA
1711	NA	NA	NA	NA	0.73	0.71	0.74	NA	NA	NA	NA	NA	NA	0.59	NA	NA	NA	NA	NA	NA	0.67	0.67	NA	NA
1712	NA	NA	NA	NA	0.65	0.7	0.74	NA	NA	NA	NA	NA	0.65	0.61	NA	NA	NA	NA	NA	NA	0.63	0.63	NA	NA
1713	NA	NA	NA	NA	0.68	0.65	0.83	NA	NA	NA	NA	NA	0.71	0.63	NA	NA	NA	NA	NA	NA	0.63	0.75	NA	NA
1714	NA	NA	NA	NA	0.7	0.67	0.8	NA	NA	NA	NA	NA	0.65	0.55	NA	NA	NA	NA	NA	NA	0.61	0.66	NA	NA
1715	NA	NA	NA	NA	0.6	0.64	0.74	NA	NA	NA	NA	NA	0.65	0.53	NA	NA	NA	NA	NA	NA	0.61	0.71	NA	NA
1716	NA	NA	NA	NA	0.57	0.65	0.79	NA	NA	NA	NA	NA	0.7	0.53	NA	NA	NA	NA	NA	NA	0.63	0.71	NA	NA
1717	NA	0.67	NA	NA	0.6	0.66	0.78	NA	NA	NA	NA	NA	0.7	0.53	NA	NA	NA	NA	NA	NA	0.63	0.75	NA	NA
1718	NA	0.65	NA	NA	0.58	0.65	0.78	NA	NA	NA	NA	NA	0.69	0.56	NA	NA	NA	NA	NA	NA	0.65	0.74	NA	NA
1719	NA	0.66	NA	NA	0.61	0.7	0.75	NA	NA	NA	NA	NA	0.74	0.63	NA	NA	NA	NA	NA	NA	0.67	0.78	NA	NA
1720	NA	0.65	NA	NA	0.69	0.73	0.73	NA	NA	NA	NA	NA	0.69	0.57	NA	NA	NA	NA	NA	NA	0.62	0.69	NA	NA
1721	NA	0.74	NA	NA	0.63	0.7	0.75	NA	NA	NA	NA	NA	0.72	0.55	NA	NA	NA	NA	NA	NA	0.62	0.75	NA	NA
1722	NA	0.83	NA	NA	0.65	0.7	0.77	NA	NA	NA	NA	NA	0.72	0.56	NA	NA	NA	NA	NA	NA	0.57	0.67	NA	NA
1723	NA	0.82	NA	NA	0.69	0.73	0.76	NA	NA	NA	NA	NA	0.69	0.59	NA	NA	NA	NA	NA	NA	0.64	0.66	NA	NA
1724	NA	0.68	NA	NA	0.7	0.63	0.7	NA	NA	NA	NA	NA	0.6	0.52	NA	NA	NA	NA	NA	NA	0.52	0.62	NA	NA
1725	NA	0.66	NA	NA	0.71	0.67	0.72	NA	NA	NA	NA	NA	0.66	0.55	NA	NA	NA	NA	NA	NA	0.58	0.61	NA	NA
1726	NA	0.72	NA	NA	0.74	0.72	0.73	NA	NA	NA	NA	NA	0.69	0.58	NA	NA	NA	NA	NA	NA	0.59	0.65	NA	NA
1727	NA	0.76	NA	NA	0.69	0.7	0.8	NA	NA	NA	NA	NA	0.69	0.59	NA	NA	NA	NA	NA	NA	0.59	0.72	NA	NA
1728	NA	0.83	NA	NA	0.68	0.75	0.77	NA	NA	NA	NA	NA	0.67	0.57	NA	NA	NA	NA	NA	NA	0.59	0.71	NA	NA
1729	NA	0.71	NA	NA	0.7	0.79	0.78	NA	NA	NA	NA	NA	0.61	0.56	NA	NA	NA	NA	NA	NA	0.55	0.69	NA	NA
1730	NA	0.71	NA	NA	0.66	0.73	0.76	NA	NA	NA	NA	NA	0.59	0.57	NA	NA	NA	NA	NA	NA	0.57	0.7	NA	NA
1731	NA	0.72	NA	NA	0.7	0.72	0.75	NA	NA	NA	NA	NA	0.62	0.64	NA	NA	NA	NA	NA	NA	0.6	0.69	NA	NA
1732	NA	0.71	NA	NA	0.68	0.71	0.71	NA	NA	NA	NA	NA	0.61	0.58	NA	NA	NA	NA	NA	NA	0.62	0.7	NA	NA
1733	NA	0.72	NA	NA	0.69	0.74	0.76	NA	NA	NA	NA	NA	0.67	0.59	NA	NA	NA	NA	NA	NA	0.66	0.74	NA	NA
1734	NA	0.63	NA	NA	0.63	0.76	0.7	NA	NA	NA	NA	NA	0.62	0.52	NA	NA	NA	NA	NA	NA	0.57	0.66	NA	NA
1735	NA	0.61	NA	NA	0.69	0.74	0.79	NA	NA	NA	NA	NA	0.64	0.62	NA	NA	NA	NA	NA	NA	0.61	0.68	NA	NA
1736	NA	0.6	NA	NA	0.67	0.76	0.77	NA	NA	NA	NA	NA	0.7	0.6	NA	NA	NA	NA	NA	NA	0.56	0.7	NA	NA
1737	NA	0.62	NA	NA	0.74	0.83	0.84	NA	NA	NA	NA	NA	0.66	0.65	NA	NA	NA	NA	NA	NA	0.69	0.75	NA	NA
1738	NA	0.58	NA	NA	0.74	0.79	0.81	NA	NA	NA	NA	NA	0.64	0.62	NA	NA	NA	NA	NA	NA	0.72	0.75	NA	NA
1739	0.58	0.58	NA	NA	0.76	0.79	0.81	NA	NA	NA	NA	NA	0.62	0.58	NA	NA	0.73	NA	NA	NA	0.75	0.73	NA	NA
1740	0.49	0.49	NA	NA	0.67	0.81	0.73	NA	NA	NA	NA	NA	0.67	0.52	NA	NA	0.68	NA	NA	NA	0.59	0.62	NA	NA
